utc,latitude,longitude
2018-Jan-11 17:35:29Z,37.42165286863749,-122.11439723103074
2018-Jan-11 17:35:29Z,37.42165540579557,-122.11439386733699
2018-Jan-11 17:35:29Z,37.42165540579557,-122.11439386733699
2018-Jan-11 17:35:29Z,37.42165788831285,-122.11439044008533
2018-Jan-11 17:35:29Z,37.42166041748504,-122.11438692664429
2018-Jan-11 17:35:29Z,37.42166041748504,-122.11438692664429
2018-Jan-11 17:35:30Z,37.42166284062274,-122.11438353796748
2018-Jan-11 17:35:30Z,37.42166528045198,-122.11438013175078
2018-Jan-11 17:35:30Z,37.42166528045198,-122.11438013175078
2018-Jan-11 17:35:30Z,37.42166768828393,-122.11437681629718
2018-Jan-11 17:35:30Z,37.42167014532421,-122.11437342229152
2018-Jan-11 17:35:30Z,37.42167014532421,-122.11437342229152
2018-Jan-11 17:35:30Z,37.42167250245292,-122.1143701372793
2018-Jan-11 17:35:30Z,37.421674888421386,-122.11436675759897
2018-Jan-11 17:35:30Z,37.421674888421386,-122.11436675759897
2018-Jan-11 17:35:30Z,37.421677228604516,-122.11436344663285
2018-Jan-11 17:35:30Z,37.42167959595823,-122.1143600553024
2018-Jan-11 17:35:30Z,37.42167959595823,-122.1143600553024
2018-Jan-11 17:35:30Z,37.42168183163108,-122.11435678849888
2018-Jan-11 17:35:30Z,37.42168404685067,-122.11435349993765
2018-Jan-11 17:35:30Z,37.42168404685067,-122.11435349993765
2018-Jan-11 17:35:31Z,37.42168612288146,-122.11435034235407
2018-Jan-11 17:35:31Z,37.42168817855181,-122.11434718929031
2018-Jan-11 17:35:31Z,37.42168817855181,-122.11434718929031
2018-Jan-11 17:35:31Z,37.421690133485804,-122.11434416952339
2018-Jan-11 17:35:31Z,37.42169206727587,-122.11434116216175
2018-Jan-11 17:35:31Z,37.42169206727587,-122.11434116216175
2018-Jan-11 17:35:31Z,37.42169390598774,-122.11433829902435
2018-Jan-11 17:35:31Z,37.42169562885184,-122.11433559414529
2018-Jan-11 17:35:31Z,37.42169562885184,-122.11433559414529
2018-Jan-11 17:35:31Z,37.42169719261323,-122.11433317212699
2018-Jan-11 17:35:31Z,37.42169868616324,-122.11433083455056
2018-Jan-11 17:35:31Z,37.42169868616324,-122.11433083455056
2018-Jan-11 17:35:31Z,37.4217001674647,-122.11432862129607
2018-Jan-11 17:35:31Z,37.421701616628006,-122.11432644135233
2018-Jan-11 17:35:31Z,37.421701616628006,-122.11432644135233
2018-Jan-11 17:35:32Z,37.421703049129476,-122.11432422824888
2018-Jan-11 17:35:32Z,37.42170441204672,-122.1143220682398
2018-Jan-11 17:35:32Z,37.42170441204672,-122.1143220682398
2018-Jan-11 17:35:32Z,37.42170575997333,-122.11432003669492
2018-Jan-11 17:35:32Z,37.4217070291663,-122.11431813498425
2018-Jan-11 17:35:32Z,37.4217070291663,-122.11431813498425
2018-Jan-11 17:35:32Z,37.421708177715175,-122.11431641940595
2018-Jan-11 17:35:32Z,37.421709117703536,-122.11431497066948
2018-Jan-11 17:35:32Z,37.421709117703536,-122.11431497066948
2018-Jan-11 17:35:32Z,37.421709781330286,-122.11431399821826
2018-Jan-11 17:35:32Z,37.42171028616584,-122.11431328780864
2018-Jan-11 17:35:32Z,37.42171028616584,-122.11431328780864
2018-Jan-11 17:35:32Z,37.42171072067378,-122.1143129029661
2018-Jan-11 17:35:32Z,37.421711112721674,-122.1143123133618
2018-Jan-11 17:35:32Z,37.421711112721674,-122.1143123133618
2018-Jan-11 17:35:33Z,37.4217116641812,-122.11431137253851
2018-Jan-11 17:35:33Z,37.42171241524075,-122.11431001388556
2018-Jan-11 17:35:33Z,37.42171241524075,-122.11431001388556
2018-Jan-11 17:35:33Z,37.42171344415517,-122.11430817413634
2018-Jan-11 17:35:33Z,37.421714505202054,-122.11430630168043
2018-Jan-11 17:35:33Z,37.421714505202054,-122.11430630168043
2018-Jan-11 17:35:33Z,37.42171567127055,-122.11430431963784
2018-Jan-11 17:35:33Z,37.421716858683055,-122.11430242240384
2018-Jan-11 17:35:33Z,37.421716858683055,-122.11430242240384
2018-Jan-11 17:35:33Z,37.421718121315024,-122.11430032896229
2018-Jan-11 17:35:33Z,37.421719524729234,-122.11429813447745
2018-Jan-11 17:35:33Z,37.421719524729234,-122.11429813447745
2018-Jan-11 17:35:33Z,37.42172118139091,-122.11429576895151
2018-Jan-11 17:35:33Z,37.421722890113934,-122.11429343237825
2018-Jan-11 17:35:33Z,37.421722890113934,-122.11429343237825
2018-Jan-11 17:35:34Z,37.42172467662773,-122.11429105364884
2018-Jan-11 17:35:34Z,37.4217263308272,-122.11428884461212
2018-Jan-11 17:35:34Z,37.4217263308272,-122.11428884461212
2018-Jan-11 17:35:34Z,37.421727770257704,-122.11428688786539
2018-Jan-11 17:35:34Z,37.421729062229346,-122.11428509812542
2018-Jan-11 17:35:34Z,37.421729062229346,-122.11428509812542
2018-Jan-11 17:35:34Z,37.421730181488215,-122.11428347437814
2018-Jan-11 17:35:34Z,37.42173113349286,-122.11428207763576
2018-Jan-11 17:35:34Z,37.42173113349286,-122.11428207763576
2018-Jan-11 17:35:34Z,37.42173188218302,-122.11428101196196
2018-Jan-11 17:35:34Z,37.42173261267368,-122.11427997060241
2018-Jan-11 17:35:34Z,37.42173261267368,-122.11427997060241
2018-Jan-11 17:35:34Z,37.42173330259655,-122.1142790533167
2018-Jan-11 17:35:34Z,37.421733918177694,-122.11427820174633
2018-Jan-11 17:35:34Z,37.421733918177694,-122.11427820174633
2018-Jan-11 17:35:35Z,37.42173441001663,-122.1142775260066
2018-Jan-11 17:35:35Z,37.42173487173587,-122.1142768707409
2018-Jan-11 17:35:35Z,37.42173487173587,-122.1142768707409
2018-Jan-11 17:35:35Z,37.4217352861879,-122.11427628458848
2018-Jan-11 17:35:35Z,37.42173569717785,-122.11427569015152
2018-Jan-11 17:35:35Z,37.42173569717785,-122.11427569015152
2018-Jan-11 17:35:35Z,37.421736156125476,-122.11427511165797
2018-Jan-11 17:35:35Z,37.4217366330153,-122.11427450846186
2018-Jan-11 17:35:35Z,37.4217366330153,-122.11427450846186
2018-Jan-11 17:35:35Z,37.42173720567392,-122.1142738441026
2018-Jan-11 17:35:35Z,37.42173777166568,-122.11427316808239
2018-Jan-11 17:35:35Z,37.42173777166568,-122.11427316808239
2018-Jan-11 17:35:35Z,37.42173841287528,-122.11427251667844
2018-Jan-11 17:35:35Z,37.42173901647433,-122.11427188720482
2018-Jan-11 17:35:35Z,37.42173901647433,-122.11427188720482
2018-Jan-11 17:35:36Z,37.4217396960924,-122.11427118134735
2018-Jan-11 17:35:36Z,37.42174034040256,-122.11427047121816
2018-Jan-11 17:35:36Z,37.42174034040256,-122.11427047121816
2018-Jan-11 17:35:36Z,37.4217410715446,-122.11426976947061
2018-Jan-11 17:35:36Z,37.421741757559204,-122.11426909322385
2018-Jan-11 17:35:36Z,37.421741757559204,-122.11426909322385
2018-Jan-11 17:35:36Z,37.4217424081812,-122.11426839312672
2018-Jan-11 17:35:36Z,37.42174302305234,-122.11426767832671
2018-Jan-11 17:35:36Z,37.42174302305234,-122.11426767832671
2018-Jan-11 17:35:36Z,37.42174357594816,-122.11426692809088
2018-Jan-11 17:35:36Z,37.42174412309232,-122.11426617525534
2018-Jan-11 17:35:36Z,37.42174412309232,-122.11426617525534
2018-Jan-11 17:35:36Z,37.42174456191889,-122.11426536144545
2018-Jan-11 17:35:36Z,37.42174502035519,-122.11426454845532
2018-Jan-11 17:35:36Z,37.42174502035519,-122.11426454845532
2018-Jan-11 17:35:37Z,37.42174543490818,-122.11426378207115
2018-Jan-11 17:35:37Z,37.421745914452366,-122.11426301089745
2018-Jan-11 17:35:37Z,37.421745914452366,-122.11426301089745
2018-Jan-11 17:35:37Z,37.42174639771592,-122.11426219562587
2018-Jan-11 17:35:37Z,37.42174696498765,-122.11426131866794
2018-Jan-11 17:35:37Z,37.42174696498765,-122.11426131866794
2018-Jan-11 17:35:37Z,37.42174767696942,-122.11426040774124
2018-Jan-11 17:35:37Z,37.42174845545033,-122.11425946910775
2018-Jan-11 17:35:37Z,37.42174845545033,-122.11425946910775
2018-Jan-11 17:35:37Z,37.42174924377681,-122.11425856792188
2018-Jan-11 17:35:37Z,37.42175000821402,-122.11425766115906
2018-Jan-11 17:35:37Z,37.42175000821402,-122.11425766115906
2018-Jan-11 17:35:37Z,37.42175067538752,-122.11425673226098
2018-Jan-11 17:35:37Z,37.42175131008985,-122.11425579121116
2018-Jan-11 17:35:37Z,37.42175131008985,-122.11425579121116
2018-Jan-11 17:35:38Z,37.421752027367326,-122.11425482252467
2018-Jan-11 17:35:38Z,37.42175269914607,-122.1142539592772
2018-Jan-11 17:35:38Z,37.42175269914607,-122.1142539592772
2018-Jan-11 17:35:38Z,37.42175339311725,-122.11425307512964
2018-Jan-11 17:35:38Z,37.421754106278016,-122.11425214111846
2018-Jan-11 17:35:38Z,37.421754106278016,-122.11425214111846
2018-Jan-11 17:35:38Z,37.421754818572445,-122.11425116736739
2018-Jan-11 17:35:38Z,37.42175556225676,-122.11425012399064
2018-Jan-11 17:35:38Z,37.42175556225676,-122.11425012399064
2018-Jan-11 17:35:38Z,37.42175631066357,-122.11424902680756
2018-Jan-11 17:35:38Z,37.42175706678269,-122.11424790174505
2018-Jan-11 17:35:38Z,37.42175706678269,-122.11424790174505
2018-Jan-11 17:35:38Z,37.42175770240346,-122.1142466358239
2018-Jan-11 17:35:38Z,37.421758390186554,-122.11424532045982
2018-Jan-11 17:35:38Z,37.421758390186554,-122.11424532045982
2018-Jan-11 17:35:39Z,37.42175921728629,-122.11424397996706
2018-Jan-11 17:35:39Z,37.42176023602782,-122.11424253070741
2018-Jan-11 17:35:39Z,37.42176023602782,-122.11424253070741
2018-Jan-11 17:35:39Z,37.421761488138415,-122.11424081946015
2018-Jan-11 17:35:39Z,37.42176288637254,-122.11423894250602
2018-Jan-11 17:35:39Z,37.42176288637254,-122.11423894250602
2018-Jan-11 17:35:39Z,37.421764082210615,-122.11423700864424
2018-Jan-11 17:35:39Z,37.42176526598518,-122.11423506703728
2018-Jan-11 17:35:39Z,37.42176526598518,-122.11423506703728
2018-Jan-11 17:35:39Z,37.42176640110836,-122.1142331676189
2018-Jan-11 17:35:39Z,37.42176761005215,-122.11423128622044
2018-Jan-11 17:35:39Z,37.42176761005215,-122.11423128622044
2018-Jan-11 17:35:39Z,37.4217689080067,-122.11422952413871
2018-Jan-11 17:35:39Z,37.4217702257566,-122.11422775982403
2018-Jan-11 17:35:39Z,37.4217702257566,-122.11422775982403
2018-Jan-11 17:35:40Z,37.42177145996082,-122.11422603474226
2018-Jan-11 17:35:40Z,37.42177256054796,-122.11422420763014
2018-Jan-11 17:35:40Z,37.42177256054796,-122.11422420763014
2018-Jan-11 17:35:40Z,37.421773494740684,-122.11422231966232
2018-Jan-11 17:35:40Z,37.42177430327615,-122.11422033527352
2018-Jan-11 17:35:40Z,37.42177430327615,-122.11422033527352
2018-Jan-11 17:35:40Z,37.4217748530649,-122.11421832497396
2018-Jan-11 17:35:40Z,37.42177532091035,-122.11421631390853
2018-Jan-11 17:35:40Z,37.42177532091035,-122.11421631390853
2018-Jan-11 17:35:40Z,37.42177536978321,-122.11421432285593
2018-Jan-11 17:35:40Z,37.42177530327104,-122.11421256190687
2018-Jan-11 17:35:40Z,37.42177530327104,-122.11421256190687
2018-Jan-11 17:35:40Z,37.42177489980776,-122.11421109929542
2018-Jan-11 17:35:40Z,37.42177452606032,-122.11420985638597
2018-Jan-11 17:35:40Z,37.42177452606032,-122.11420985638597
2018-Jan-11 17:35:41Z,37.42177408804797,-122.11420884762248
2018-Jan-11 17:35:41Z,37.42177371411163,-122.11420795496386
2018-Jan-11 17:35:41Z,37.42177371411163,-122.11420795496386
2018-Jan-11 17:35:41Z,37.4217730895773,-122.11420710492258
2018-Jan-11 17:35:41Z,37.42177234532628,-122.11420618656894
2018-Jan-11 17:35:41Z,37.42177234532628,-122.11420618656894
2018-Jan-11 17:35:41Z,37.42177148016005,-122.1142052463093
2018-Jan-11 17:35:41Z,37.42177058423575,-122.11420438218269
2018-Jan-11 17:35:41Z,37.42177058423575,-122.11420438218269
2018-Jan-11 17:35:41Z,37.4217696031699,-122.11420373610763
2018-Jan-11 17:35:41Z,37.42176859311774,-122.11420323139014
2018-Jan-11 17:35:41Z,37.42176859311774,-122.11420323139014
2018-Jan-11 17:35:41Z,37.42176772219983,-122.11420297938334
2018-Jan-11 17:35:41Z,37.42176694388828,-122.11420280377654
2018-Jan-11 17:35:41Z,37.42176694388828,-122.11420280377654
2018-Jan-11 17:35:42Z,37.42176632964572,-122.11420257166394
2018-Jan-11 17:35:42Z,37.421765898309985,-122.11420249888569
2018-Jan-11 17:35:42Z,37.421765898309985,-122.11420249888569
2018-Jan-11 17:35:42Z,37.42176569896239,-122.114202556837
2018-Jan-11 17:35:42Z,37.42176553732303,-122.1142026776612
2018-Jan-11 17:35:42Z,37.42176553732303,-122.1142026776612
2018-Jan-11 17:35:42Z,37.42176554013047,-122.11420286161457
2018-Jan-11 17:35:42Z,37.42176555504051,-122.11420304078382
2018-Jan-11 17:35:42Z,37.42176555504051,-122.11420304078382
2018-Jan-11 17:35:42Z,37.4217656556588,-122.11420311574375
2018-Jan-11 17:35:42Z,37.42176570500066,-122.11420314668938
2018-Jan-11 17:35:42Z,37.42176570500066,-122.11420314668938
2018-Jan-11 17:35:42Z,37.42176572146748,-122.11420307702325
2018-Jan-11 17:35:42Z,37.42176569096347,-122.11420301141848
2018-Jan-11 17:35:42Z,37.42176569096347,-122.11420301141848
2018-Jan-11 17:35:43Z,37.42176570124221,-122.11420260409282
2018-Jan-11 17:35:43Z,37.4217657007211,-122.11420222312017
2018-Jan-11 17:35:43Z,37.4217657007211,-122.11420222312017
2018-Jan-11 17:35:43Z,37.421765521898415,-122.11420191529523
2018-Jan-11 17:35:43Z,37.42176531631062,-122.11420175017625
2018-Jan-11 17:35:43Z,37.42176531631062,-122.11420175017625
2018-Jan-11 17:35:43Z,37.42176502390721,-122.11420151993794
2018-Jan-11 17:35:43Z,37.42176480256259,-122.1142013319286
2018-Jan-11 17:35:43Z,37.42176480256259,-122.1142013319286
2018-Jan-11 17:35:43Z,37.42176457811741,-122.11420113821558
2018-Jan-11 17:35:43Z,37.42176443546572,-122.11420102683549
2018-Jan-11 17:35:43Z,37.42176443546572,-122.11420102683549
2018-Jan-11 17:35:43Z,37.4217643544604,-122.11420106629221
2018-Jan-11 17:35:43Z,37.421764326939694,-122.11420114908093
2018-Jan-11 17:35:43Z,37.421764326939694,-122.11420114908093
2018-Jan-11 17:35:44Z,37.421764274002236,-122.11420138099668
2018-Jan-11 17:35:44Z,37.42176423098526,-122.11420160656955
2018-Jan-11 17:35:44Z,37.42176423098526,-122.11420160656955
2018-Jan-11 17:35:44Z,37.421764185121766,-122.11420187664486
2018-Jan-11 17:35:44Z,37.42176416623182,-122.11420206376962
2018-Jan-11 17:35:44Z,37.42176416623182,-122.11420206376962
2018-Jan-11 17:35:44Z,37.4217641317544,-122.1142022558565
2018-Jan-11 17:35:44Z,37.421764119104644,-122.11420240225435
2018-Jan-11 17:35:44Z,37.421764119104644,-122.11420240225435
2018-Jan-11 17:35:44Z,37.42176410453984,-122.11420255334464
2018-Jan-11 17:35:44Z,37.421764102194885,-122.11420267032057
2018-Jan-11 17:35:44Z,37.421764102194885,-122.11420267032057
2018-Jan-11 17:35:44Z,37.421764116590325,-122.11420286344028
2018-Jan-11 17:35:44Z,37.42176414302974,-122.11420301661788
2018-Jan-11 17:35:44Z,37.42176414302974,-122.11420301661788
2018-Jan-11 17:35:45Z,37.421764174204675,-122.11420302254001
2018-Jan-11 17:35:45Z,37.42176418719315,-122.1142029795775
2018-Jan-11 17:35:45Z,37.42176418719315,-122.1142029795775
2018-Jan-11 17:35:45Z,37.42176425094347,-122.11420291485456
2018-Jan-11 17:35:45Z,37.421764325578316,-122.11420282749211
2018-Jan-11 17:35:45Z,37.421764325578316,-122.11420282749211
2018-Jan-11 17:35:45Z,37.42176445826393,-122.11420274040739
2018-Jan-11 17:35:45Z,37.421764574345936,-122.11420265843579
2018-Jan-11 17:35:45Z,37.421764574345936,-122.11420265843579
2018-Jan-11 17:35:45Z,37.42176472861169,-122.11420256625686
2018-Jan-11 17:35:45Z,37.42176486358365,-122.11420246885696
2018-Jan-11 17:35:45Z,37.42176486358365,-122.11420246885696
2018-Jan-11 17:35:45Z,37.4217650222462,-122.11420247716576
2018-Jan-11 17:35:45Z,37.42176517646636,-122.1142024746982
2018-Jan-11 17:35:45Z,37.42176517646636,-122.1142024746982
2018-Jan-11 17:35:46Z,37.421765343375355,-122.11420255200434
2018-Jan-11 17:35:46Z,37.4217654948923,-122.11420259024212
2018-Jan-11 17:35:46Z,37.4217654948923,-122.11420259024212
2018-Jan-11 17:35:46Z,37.421765707632225,-122.11420272231194
2018-Jan-11 17:35:46Z,37.42176591079689,-122.11420281786187
2018-Jan-11 17:35:46Z,37.42176591079689,-122.11420281786187
2018-Jan-11 17:35:46Z,37.42176609514327,-122.11420302033677
2018-Jan-11 17:35:46Z,37.421766262899055,-122.11420318129458
2018-Jan-11 17:35:46Z,37.421766262899055,-122.11420318129458
2018-Jan-11 17:35:46Z,37.42176640452158,-122.1142034325382
2018-Jan-11 17:35:46Z,37.42176654603987,-122.1142036235976
2018-Jan-11 17:35:46Z,37.42176654603987,-122.1142036235976
2018-Jan-11 17:35:46Z,37.42176668501779,-122.11420385484725
2018-Jan-11 17:35:47Z,37.42176684224081,-122.1142040258479
2018-Jan-11 17:35:47Z,37.42176684224081,-122.1142040258479
2018-Jan-11 17:35:47Z,37.421767007860076,-122.1142042475671
2018-Jan-11 17:35:47Z,37.421767183471474,-122.11420440226836
2018-Jan-11 17:35:47Z,37.421767183471474,-122.11420440226836
2018-Jan-11 17:35:47Z,37.421767383353206,-122.11420460379131
2018-Jan-11 17:35:47Z,37.42176758189961,-122.11420477296355
2018-Jan-11 17:35:47Z,37.42176758189961,-122.11420477296355
2018-Jan-11 17:35:47Z,37.42176779778569,-122.11420493888349
2018-Jan-11 17:35:47Z,37.42176800945084,-122.11420508358235
2018-Jan-11 17:35:47Z,37.42176800945084,-122.11420508358235
2018-Jan-11 17:35:47Z,37.42176819358226,-122.1142052164747
2018-Jan-11 17:35:47Z,37.42176838098359,-122.11420533932156
2018-Jan-11 17:35:47Z,37.42176838098359,-122.11420533932156
2018-Jan-11 17:35:47Z,37.421768575120176,-122.11420541136626
2018-Jan-11 17:35:48Z,37.42176877420071,-122.11420548806561
2018-Jan-11 17:35:48Z,37.42176877420071,-122.11420548806561
2018-Jan-11 17:35:48Z,37.42176897797768,-122.11420555934983
2018-Jan-11 17:35:48Z,37.421769185102725,-122.11420563841965
2018-Jan-11 17:35:48Z,37.421769185102725,-122.11420563841965
2018-Jan-11 17:35:48Z,37.421769356174025,-122.11420568157098
2018-Jan-11 17:35:48Z,37.42176953767388,-122.11420573544476
2018-Jan-11 17:35:48Z,37.42176953767388,-122.11420573544476
2018-Jan-11 17:35:48Z,37.4217696830809,-122.11420576123683
2018-Jan-11 17:35:48Z,37.421769846023004,-122.11420580092546
2018-Jan-11 17:35:48Z,37.421769846023004,-122.11420580092546
2018-Jan-11 17:35:48Z,37.42177001421522,-122.11420582106778
2018-Jan-11 17:35:48Z,37.42177019556525,-122.11420585417086
2018-Jan-11 17:35:48Z,37.42177019556525,-122.11420585417086
2018-Jan-11 17:35:48Z,37.421770382979616,-122.1142058750521
2018-Jan-11 17:35:49Z,37.421770577787115,-122.1142059053667
2018-Jan-11 17:35:49Z,37.421770577787115,-122.1142059053667
2018-Jan-11 17:35:49Z,37.42177073999968,-122.11420589299384
2018-Jan-11 17:35:49Z,37.42177091352667,-122.11420589459841
2018-Jan-11 17:35:49Z,37.42177091352667,-122.11420589459841
2018-Jan-11 17:35:49Z,37.42177109272065,-122.11420586353141
2018-Jan-11 17:35:49Z,37.42177128141171,-122.11420584931396
2018-Jan-11 17:35:49Z,37.42177128141171,-122.11420584931396
2018-Jan-11 17:35:49Z,37.421771438074536,-122.11420581365431
2018-Jan-11 17:35:49Z,37.421771607165645,-122.11420579348501
2018-Jan-11 17:35:49Z,37.421771607165645,-122.11420579348501
2018-Jan-11 17:35:49Z,37.42177178359127,-122.11420572289387
2018-Jan-11 17:35:49Z,37.4217719699048,-122.11420567101037
2018-Jan-11 17:35:49Z,37.4217719699048,-122.11420567101037
2018-Jan-11 17:35:49Z,37.42177212640479,-122.11420557975102
2018-Jan-11 17:35:50Z,37.421772295300485,-122.11420550954014
2018-Jan-11 17:35:50Z,37.421772295300485,-122.11420550954014
2018-Jan-11 17:35:50Z,37.42177239866108,-122.11420541359648
2018-Jan-11 17:35:50Z,37.42177252569274,-122.11420533621482
2018-Jan-11 17:35:50Z,37.42177252569274,-122.11420533621482
2018-Jan-11 17:35:50Z,37.4217726318738,-122.11420528225749
2018-Jan-11 17:35:50Z,37.421772761979966,-122.11420523478863
2018-Jan-11 17:35:50Z,37.421772761979966,-122.11420523478863
2018-Jan-11 17:35:50Z,37.421772841311245,-122.11420517767331
2018-Jan-11 17:35:50Z,37.42177294629377,-122.1142051233681
2018-Jan-11 17:35:50Z,37.42177294629377,-122.1142051233681
2018-Jan-11 17:35:50Z,37.42177304714005,-122.11420510086337
2018-Jan-11 17:35:50Z,37.42177316842656,-122.11420507372831
2018-Jan-11 17:35:50Z,37.42177316842656,-122.11420507372831
2018-Jan-11 17:35:50Z,37.42177325320987,-122.11420507681342
2018-Jan-11 17:35:51Z,37.42177335745634,-122.11420506780615
2018-Jan-11 17:35:51Z,37.42177335745634,-122.11420506780615
2018-Jan-11 17:35:51Z,37.421773430977325,-122.11420504701661
2018-Jan-11 17:35:51Z,37.421773525264236,-122.11420501846031
2018-Jan-11 17:35:51Z,37.421773525264236,-122.11420501846031
2018-Jan-11 17:35:51Z,37.42177359587357,-122.11420501463358
2018-Jan-11 17:35:51Z,37.42177368582881,-122.11420500208273
2018-Jan-11 17:35:51Z,37.42177368582881,-122.11420500208273
2018-Jan-11 17:35:51Z,37.421773720729625,-122.11420501281053
2018-Jan-11 17:35:51Z,37.42177378312508,-122.11420501012994
2018-Jan-11 17:35:51Z,37.42177378312508,-122.11420501012994
2018-Jan-11 17:35:51Z,37.421773799142464,-122.1142049882239
2018-Jan-11 17:35:51Z,37.42177384076549,-122.11420496267723
2018-Jan-11 17:35:51Z,37.42177384076549,-122.11420496267723
2018-Jan-11 17:35:51Z,37.42177384757238,-122.11420491912139
2018-Jan-11 17:35:52Z,37.42177388123558,-122.11420487787942
2018-Jan-11 17:35:52Z,37.42177388123558,-122.11420487787942
2018-Jan-11 17:35:52Z,37.42177392640862,-122.11420485803914
2018-Jan-11 17:35:52Z,37.42177398769673,-122.1142048357259
2018-Jan-11 17:35:52Z,37.42177398769673,-122.1142048357259
2018-Jan-11 17:35:52Z,37.42177402723535,-122.11420483411592
2018-Jan-11 17:35:52Z,37.42177407904593,-122.11420482443175
2018-Jan-11 17:35:52Z,37.42177407904593,-122.11420482443175
2018-Jan-11 17:35:52Z,37.42177411299573,-122.11420483276753
2018-Jan-11 17:35:52Z,37.42177416001216,-122.11420483063168
2018-Jan-11 17:35:52Z,37.42177416001216,-122.11420483063168
2018-Jan-11 17:35:52Z,37.42177422831562,-122.1142048795757
2018-Jan-11 17:35:52Z,37.421774301178715,-122.11420491339072
2018-Jan-11 17:35:52Z,37.421774301178715,-122.11420491339072
2018-Jan-11 17:35:52Z,37.42177432313666,-122.11420491965266
2018-Jan-11 17:35:53Z,37.42177435629178,-122.11420491477689
2018-Jan-11 17:35:53Z,37.42177435629178,-122.11420491477689
2018-Jan-11 17:35:53Z,37.42177437832788,-122.11420491627361
2018-Jan-11 17:35:53Z,37.42177441361952,-122.11420491390581
2018-Jan-11 17:35:53Z,37.42177441361952,-122.11420491390581
2018-Jan-11 17:35:53Z,37.421774443100865,-122.11420491724982
2018-Jan-11 17:35:53Z,37.42177448213793,-122.11420491654059
2018-Jan-11 17:35:53Z,37.42177448213793,-122.11420491654059
2018-Jan-11 17:35:53Z,37.421774518817,-122.11420492075297
2018-Jan-11 17:35:53Z,37.42177456239416,-122.11420492070981
2018-Jan-11 17:35:53Z,37.42177456239416,-122.11420492070981
2018-Jan-11 17:35:53Z,37.421774604408014,-122.11420488726965
2018-Jan-11 17:35:53Z,37.421774650786105,-122.11420485662063
2018-Jan-11 17:35:53Z,37.421774650786105,-122.11420485662063
2018-Jan-11 17:35:53Z,37.42177465819878,-122.11420479613975
2018-Jan-11 17:35:54Z,37.42177467589671,-122.11420474587432
2018-Jan-11 17:35:54Z,37.42177467589671,-122.11420474587432
2018-Jan-11 17:35:54Z,37.42177465904557,-122.11420471079178
2018-Jan-11 17:35:54Z,37.421774660367866,-122.11420468111092
2018-Jan-11 17:35:54Z,37.421774660367866,-122.11420468111092
2018-Jan-11 17:35:54Z,37.42177463557643,-122.11420463298134
2018-Jan-11 17:35:54Z,37.42177462642458,-122.1142045885814
2018-Jan-11 17:35:54Z,37.42177462642458,-122.1142045885814
2018-Jan-11 17:35:54Z,37.421774598421855,-122.11420452828662
2018-Jan-11 17:35:54Z,37.42177458602614,-122.11420447459892
2018-Jan-11 17:35:54Z,37.42177458602614,-122.11420447459892
2018-Jan-11 17:35:54Z,37.42177452309655,-122.1142044094715
2018-Jan-11 17:35:54Z,37.42177448011866,-122.11420435124244
2018-Jan-11 17:35:54Z,37.42177448011866,-122.11420435124244
2018-Jan-11 17:35:54Z,37.42177443323901,-122.11420424877794
2018-Jan-11 17:35:55Z,37.421774402441876,-122.11420415948459
2018-Jan-11 17:35:55Z,37.421774402441876,-122.11420415948459
2018-Jan-11 17:35:55Z,37.42177433710871,-122.1142040712753
2018-Jan-11 17:35:55Z,37.421774288014376,-122.1142039931116
2018-Jan-11 17:35:55Z,37.421774288014376,-122.1142039931116
2018-Jan-11 17:35:55Z,37.421774248938235,-122.11420392139588
2018-Jan-11 17:35:55Z,37.42177421993239,-122.11420385388986
2018-Jan-11 17:35:55Z,37.42177421993239,-122.11420385388986
2018-Jan-11 17:35:55Z,37.42177420407135,-122.11420379541269
2018-Jan-11 17:35:55Z,37.42177419060737,-122.11420373650674
2018-Jan-11 17:35:55Z,37.42177419060737,-122.11420373650674
2018-Jan-11 17:35:55Z,37.421774152755816,-122.11420368631683
2018-Jan-11 17:35:55Z,37.42177412051262,-122.11420363311187
2018-Jan-11 17:35:55Z,37.42177412051262,-122.11420363311187
2018-Jan-11 17:35:55Z,37.42177410294497,-122.11420354956806
2018-Jan-11 17:35:56Z,37.42177408798283,-122.11420346937635
2018-Jan-11 17:35:56Z,37.42177408798283,-122.11420346937635
2018-Jan-11 17:35:56Z,37.421774048665675,-122.11420336218438
2018-Jan-11 17:35:56Z,37.421774014285965,-122.11420326449051
2018-Jan-11 17:35:56Z,37.421774014285965,-122.11420326449051
2018-Jan-11 17:35:56Z,37.4217739562352,-122.11420318120561
2018-Jan-11 17:35:56Z,37.42177390926436,-122.1142031024378
2018-Jan-11 17:35:56Z,37.42177390926436,-122.1142031024378
2018-Jan-11 17:35:56Z,37.421773883137604,-122.11420300515924
2018-Jan-11 17:35:56Z,37.42177385974663,-122.11420291225484
2018-Jan-11 17:35:56Z,37.42177385974663,-122.11420291225484
2018-Jan-11 17:35:56Z,37.42177381742663,-122.11420280063749
2018-Jan-11 17:35:56Z,37.42177377967278,-122.11420269691358
2018-Jan-11 17:35:56Z,37.42177377967278,-122.11420269691358
2018-Jan-11 17:35:56Z,37.42177372459229,-122.11420261981779
2018-Jan-11 17:35:57Z,37.42177367697659,-122.11420254160821
2018-Jan-11 17:35:57Z,37.42177367697659,-122.11420254160821
